algorithm,original,reordered,model,size,column,value
warmup,"[14534   883 29155 26063  2982 32013 31693 20849 25120  5689 12070  9468
 14165 26548 18243 29512 21189 24393  2793  9559 31830  4506 28387   381
 17628 22271 12393 20107 13405 27509  4233 25338 15035  3831 12589 17434
 30376 28803  2466   270 18201 25313  3612 19440 10057 22615 20378 18221
 15011  7462 23281 29602 22572  8172  6948 18628  1604 29903 19150  2196
 16796 21249  7361  3151 10614 21949 20399 13157 18481 10084 23468 30829
  8704 10070 17760 19819 25810 20625  4772 19944  5749  7832 32215  3761
 23609 20630 31494 13406  1075 10954 12745 26642 22592  6062  6754 32255
 29811  9408 22366 20063]","[14534, 14534, 14165, 18243, 18243, 17628, 17628, 13405, 15035, 17434, 18201, 18221, 15011, 18628, 18628, 19150, 16796, 16796, 13157, 10614, 13157, 18481, 18481, 18481, 17760, 17760, 13406, 13406, 883, 29155, 26063, 2982, 32013, 31693, 20849, 25120, 5689, 12070, 9468, 26548, 29512, 21189, 24393, 2793, 9559, 31830, 4506, 28387, 381, 22271, 12393, 20107, 27509, 4233, 25338, 3831, 12589, 30376, 28803, 2466, 270, 25313, 3612, 19440, 10057, 22615, 20378, 7462, 23281, 29602, 22572, 8172, 6948, 1604, 29903, 2196, 21249, 7361, 3151, 21949, 20399, 10084, 23468, 30829, 8704, 10070, 19819, 25810, 20625, 4772, 19944, 5749, 7832, 32215, 3761, 23609, 20630, 31494, 1075, 10954]",mistral:7b,100,code_module,DDD
bigraph,"[20630 22592 26548 10057 17760 13157 29602   883 21949 17628 28387  3831
 28803  9468 31830 31693  9559  7462  3761 29155 29903 32013 25313 13406
 29512  2793 18221 25120 12070  6948 16796 10084 10954 13405 14165 12589
 21249 20849  5749  3612 26063 29811   270 30829 18243  6754  4506  6062
 19944 22572 20625 26642 18481  1604  3151 20399 23468 27509 23609 22615
 31494 12393 20378  8704  1075 18628 21189 14534 30376 15035 19819 19150
 22366  7361  4233 20063 25810 18201 19440  5689 17434   381  7832 10614
 10070 20107 32255 22271 15011  9408 32215 12745  4772 24393 25338 23281
  2466  2196  2982  8172]","[21249, 18243, 18481, 14534, 18201, 17434, 29512, 17628, 16796, 7832, 15035, 14165, 26548, 15011, 30829, 18628, 10057, 28803, 26063, 13405, 20625, 9408, 6948, 20063, 270, 10070, 29602, 17760, 20849, 31830, 20399, 13406, 13157, 3831, 1075, 19150, 21949, 32013, 8172, 5749, 3761, 9468, 29903, 18221, 10954, 32255, 25810, 20107, 22271, 22592, 20630, 883, 28387, 31693, 9559, 7462, 29155, 25313, 2793, 25120, 12070, 10084, 12589, 3612, 29811, 6754, 4506, 6062, 19944, 22572, 26642, 1604, 3151, 23468, 27509, 23609, 22615, 31494, 12393, 20378, 8704, 21189, 30376, 19819, 22366, 7361, 4233, 19440, 5689, 381, 10614, 32215, 12745, 4772, 24393, 25338, 23281, 2466, 2196, 2982]",mistral:7b,100,code_module,DDD
random,"[20998 31893 27259  7327 26869 30825  3226  8488  5992 14576 26293 18206
 10850 26584 30993  8755 16089 12215 30634  4415 27165  4159 10919 32114
 29745  7012  9538 28973 13891  3368 27729 13838 20438 17179  3053  4056
 28824 28976 11996 17029 20819 22768 17091   431 18080 24182 15249 11618
  9727 24280  8001 24070 28497 19402 15326 22271 27397 11382 12686 32160
 20439 22355 20315 23648 11266 32219 15946 11970 10467  6014   407 14680
 21931 27222 11438 12715 14788  1249 31744 22337 31387 28460 29195 18544
  1136 19533  9821 15765 22996 18617 27053 26340  2191 24051 10054  2257
  7705 31151  3505  1434]","[20998 31893 27259  7327 26869 30825  3226  8488  5992 14576 26293 18206
 10850 26584 30993  8755 16089 12215 30634  4415 27165  4159 10919 32114
 29745  7012  9538 28973 13891  3368 27729 13838 20438 17179  3053  4056
 28824 28976 11996 17029 20819 22768 17091   431 18080 24182 15249 11618
  9727 24280  8001 24070 28497 19402 15326 22271 27397 11382 12686 32160
 20439 22355 20315 23648 11266 32219 15946 11970 10467  6014   407 14680
 21931 27222 11438 12715 14788  1249 31744 22337 31387 28460 29195 18544
  1136 19533  9821 15765 22996 18617 27053 26340  2191 24051 10054  2257
  7705 31151  3505  1434]",,100,code_module,DDD
opt,"[13838 12715  4415  9727 22271 22337 28824 11266 24280 23648 10467 11618
 20819 11382 14576 16089 10919 15249 27397 15946 26869 15765 31387 32219
  8001 31744 29195 27222  1434 29745  4056 17091  1249  3505 12686 20439
 11996 28973   407 30634 31893  3368 24182 27259 18206 20998 28497 20315
 10054 20438  3053 28460  2191 14788 30825  8755  7012 26340 24070  9538
  1136 27053 27165 11970 15326 22768 32114  7327 32160  8488  2257  7705
 12215 27729   431 24051 10850 31151 18080  9821 21931 18544 22996 17029
  5992 26584 13891 18617 14680 19402 26293 28976 11438 22355 30993  4159
  3226  6014 17179 19533]","[13838, 14576, 16089, 15249, 15946, 15765, 17091, 18206, 14788, 15326, 18080, 18544, 17029, 13891, 18617, 14680, 17179, 12715, 4415, 9727, 22271, 22337, 28824, 11266, 24280, 23648, 10467, 11618, 20819, 11382, 10919, 27397, 26869, 31387, 32219, 8001, 31744, 29195, 27222, 1434, 29745, 4056, 1249, 3505, 12686, 20439, 11996, 28973, 407, 30634, 31893, 3368, 24182, 27259, 20998, 28497, 20315, 10054, 20438, 3053, 28460, 2191, 30825, 8755, 7012, 26340, 24070, 9538, 1136, 27053, 27165, 11970, 22768, 32114, 7327, 32160, 8488, 2257, 7705, 12215, 27729, 431, 24051, 10850, 31151, 9821, 21931, 22996, 5992, 26584, 19402, 26293, 28976, 11438, 22355, 30993, 4159, 3226, 6014, 19533]",,100,code_module,DDD
warmup,"[ 7012 22996 10919 24182 10054 14576 29745 15946  1249 31387  3368 20315
 18080 26584 27222 12686 26293  7327 17179  8755 17091 22355 15249 27397
 27259  3505 14788 28824 24051 26340  7705 30825 28973 18617 11618   407
 23648  8488 20998  2191 11382 10467  4056 27729 18544  8001 19402   431
 13891 21931 13838 20439 16089 28497 15765  9538  4415 20819  1434 27053
  3226 31151 31744 32219  4159 18206 20438 15326 11996  5992 11438 32114
 17029 12215 11970 10850  6014  2257 29195 28976 14680 24070 27165  9727
 26869 24280 19533 22271  3053 28460 12715  9821 30634 22337 30993 11266
 22768  1136 31893 32160]","[14576, 15946, 18080, 18080, 26584, 17179, 17179, 17091, 15249, 17091, 15249, 18617, 18544, 13891, 13838, 4415, 20819, 1434, 27053, 18206, 15326, 17029, 14680, 14680, 7012, 22996, 10919, 24182, 10054, 29745, 1249, 31387, 3368, 20315, 27222, 12686, 26293, 7327, 8755, 22355, 27397, 27259, 3505, 14788, 28824, 24051, 26340, 7705, 30825, 28973, 11618, 407, 23648, 8488, 20998, 2191, 11382, 10467, 4056, 27729, 8001, 19402, 431, 21931, 20439, 16089, 28497, 15765, 9538, 3226, 31151, 31744, 32219, 4159, 20438, 11996, 5992, 11438, 32114, 12215, 11970, 10850, 6014, 2257, 29195, 28976, 24070, 27165, 9727, 26869, 24280, 19533, 22271, 3053, 28460, 12715, 9821, 30634, 22337, 30993]",mistral:7b,100,code_module,DDD
bigraph,"[31387 11438 22768 11382 11266 24280 29745   407  3368 11618 24070 28973
  5992 13891   431 22337 28497 32114 20315  9538 14680  3053  3226 31893
 15326 12715 23648 19402 24182  9821 10467 22996  2191 17091 27053 21931
 15249  1434  4159 27259 13838  8001 16089  4415 22271 20438 20998 26584
 19533 26340 27397 26869 10919 11970 28460 15946  8755 32160 18544  7705
 18617 31151  2257 12215  7327 10850 12686 27222 29195 28976 24051 27165
 18206 15765 27729 31744 10054  4056  9727 30825 22355 20819  8488 11996
 18080 17179  3505 32219 30993 14788  6014 14576 20439 17029 28824  1136
  1249 26293  7012 30634]","[15249, 1434, 14788, 15946, 22337, 13891, 16089, 15326, 14680, 17091, 13838, 20819, 17179, 20998, 17029, 18206, 21931, 20315, 11382, 10054, 20438, 28976, 18080, 26340, 10919, 27165, 22271, 11618, 6014, 7012, 4056, 22996, 10850, 23648, 10467, 18544, 30825, 31744, 27053, 1249, 8755, 15765, 18617, 2191, 27222, 407, 31151, 29195, 14576, 9821, 27259, 28973, 12715, 3226, 28460, 27729, 31387, 11438, 22768, 11266, 24280, 29745, 3368, 24070, 5992, 431, 28497, 32114, 9538, 3053, 31893, 19402, 24182, 4159, 8001, 4415, 26584, 19533, 27397, 26869, 11970, 32160, 7705, 2257, 12215, 7327, 12686, 24051, 9727, 22355, 8488, 11996, 3505, 32219, 30993, 20439, 28824, 1136, 26293, 30634]",mistral:7b,100,code_module,DDD
random,"[19589 22801 15651 23712 29805 27660  6594 18376  9534 21503 20198 24767
 26461   686 22543 25857  4767  3565 29985  4120 31315 28626  4619 22232
 16966  4291  2593 13380 14686 29754  4926 31399 16626 21471 29797 30161
 24130  8766 27861   102  9719  7350  1790 29102 12989  3106 15782 12282
 13246  3846 14243 20999 24942  9770 29304  7468 22094 31604  2087 16410
 18367 26338  3337  4712 22588 14739  4468 23573  7264 18484  1912 27612
 30710  5126 16116  9089 29344 14328 26538 28861 17665 21239 14564 16982
 14107 14401 11869 18438 13421 14119  9729 31361 22325 18143  4836 17179
  8532 23520  3657 28728]","[19589 22801 15651 23712 29805 27660  6594 18376  9534 21503 20198 24767
 26461   686 22543 25857  4767  3565 29985  4120 31315 28626  4619 22232
 16966  4291  2593 13380 14686 29754  4926 31399 16626 21471 29797 30161
 24130  8766 27861   102  9719  7350  1790 29102 12989  3106 15782 12282
 13246  3846 14243 20999 24942  9770 29304  7468 22094 31604  2087 16410
 18367 26338  3337  4712 22588 14739  4468 23573  7264 18484  1912 27612
 30710  5126 16116  9089 29344 14328 26538 28861 17665 21239 14564 16982
 14107 14401 11869 18438 13421 14119  9729 31361 22325 18143  4836 17179
  8532 23520  3657 28728]",,100,code_module,DDD
opt,"[27861 29102  5126 31315   102 28626 18438 15782 26538 12989 31399 18367
  2593  3565  7264 29304 14328 22094 27660  9719 20999 29344  9770 19589
   686 27612 22232  4120  7350  4291  2087  4767 18484  3846 17179 22325
 16410 22588 16982 23573  9534 28728  1790 14739  4926 15651 21471 11869
 13421 13246 24130 28861 14401 16626 18143  6594  9729 21503 29754 13380
  3657 12282  8766  7468 14243  3106 22543 29805 22801  4619  1912 29985
 26338 21239  4468 18376 14564 24942 29797 16116 26461 14107 31604  4836
 14686 17665  4712  3337 23712 30161 14119 23520  9089 31361 30710 25857
 20198  8532 16966 24767]","[18438, 15782, 18367, 14328, 18484, 17179, 16410, 16982, 14739, 15651, 13421, 13246, 14401, 16626, 18143, 13380, 14243, 18376, 14564, 16116, 14107, 14686, 17665, 14119, 16966, 27861, 29102, 5126, 31315, 102, 28626, 26538, 12989, 31399, 2593, 3565, 7264, 29304, 22094, 27660, 9719, 20999, 29344, 9770, 19589, 686, 27612, 22232, 4120, 7350, 4291, 2087, 4767, 3846, 22325, 22588, 23573, 9534, 28728, 1790, 4926, 21471, 11869, 24130, 28861, 6594, 9729, 21503, 29754, 3657, 12282, 8766, 7468, 3106, 22543, 29805, 22801, 4619, 1912, 29985, 26338, 21239, 4468, 24942, 29797, 26461, 31604, 4836, 4712, 3337, 23712, 30161, 23520, 9089, 31361, 30710, 25857, 20198, 8532, 24767]",,100,code_module,DDD
warmup,"[27612  2087 28861 20198 18367  4291 28626 22588  4619 30710 18143 14401
 16410  7350 29985 31361 14119  9089 27660 15782 22543 16966 18376 18438
  9534 22094   102 21471  4836 26461 12989 31604 21239 14107  1790 23520
 14739 16116  2593 13421  5126  3657 29805 14328 23712  9770  9729 24767
 25857 22325 13380  7264 30161  1912 13246 21503 26338 29304 20999  6594
  3846  8766  3106 16982 22232 17179  7468 18484  3565 12282  4468 11869
 24942 26538  4712  4120 23573 15651  8532 29754 24130 22801 19589 31399
 27861 31315 14564 16626 29797 29344 17665  4767 28728 14243 14686  4926
  3337   686 29102  9719]","[18367, 18143, 14401, 16410, 16410, 14119, 15782, 16966, 18376, 18438, 22543, 14107, 14107, 14328, 13380, 13246, 13246, 16982, 15651, 15651, 17665, 14243, 14686, 14243, 14686, 27612, 2087, 28861, 20198, 4291, 28626, 22588, 4619, 30710, 7350, 29985, 31361, 9089, 27660, 9534, 22094, 102, 21471, 4836, 26461, 12989, 31604, 21239, 1790, 23520, 14739, 16116, 2593, 13421, 5126, 3657, 29805, 23712, 9770, 9729, 24767, 25857, 22325, 7264, 30161, 1912, 21503, 26338, 29304, 20999, 6594, 3846, 8766, 3106, 22232, 17179, 7468, 18484, 3565, 12282, 4468, 11869, 24942, 26538, 4712, 4120, 23573, 8532, 29754, 24130, 22801, 19589, 31399, 27861, 31315, 14564, 16626, 29797, 29344, 4767]",mistral:7b,100,code_module,DDD
bigraph,"[29344 23520 31604  3846   686 14119  3106 28728 29985 18143  3337 19589
 26461 18376  3657  4767 16410 13421 30161 20198 30710  7264 29754 22232
 27660 17179  4836 22801 18367 28626 11869 29797  2593 21503 14328  3565
  6594 21471 24942  9770 14564 12989  4120 17665  4291 28861 27861 29304
  8532  7350 31399 22094  1912 16116 16982  4712 16626  2087  9089 31315
  1790 16966  4619  4468 14243 26538 27612 18484 24767 14686 22325 22588
 13246 18438 21239  7468 14107 25857 12282 26338   102 15651  4926 15782
 29102 13380  5126  9729 14401  8766 14739 23573 24130 22543  9534 23712
 31361 29805 20999  9719]","[14686, 18438, 13380, 16982, 31315, 18143, 17179, 14739, 13421, 16410, 7350, 21471, 14328, 12989, 21239, 3337, 24942, 28861, 19589, 24767, 1912, 31604, 22801, 4468, 23712, 4619, 15782, 27612, 2593, 17665, 20999, 29102, 14564, 30161, 13246, 18376, 18367, 14119, 7468, 15651, 9770, 30710, 16116, 16626, 4836, 24130, 9719, 21503, 29805, 3565, 3106, 23573, 16966, 3657, 9534, 31399, 14107, 23520, 5126, 18484, 14243, 4712, 102, 1790, 3846, 29797, 28626, 27660, 8766, 4926, 26338, 22543, 29985, 22588, 9089, 22094, 29344, 686, 28728, 26461, 4767, 20198, 7264, 29754, 22232, 11869, 6594, 4120, 4291, 27861, 29304, 8532, 2087, 26538, 22325, 25857, 12282, 9729, 14401, 31361]",mistral:7b,100,code_module,DDD
random,"[27849   171  2446 18280 16607 23127 22067  7244 24547 32378 19735 17619
  2602 26980 27815 22667 12110  2805 16295 20161  2054 26709  4814 32271
 29130  1498 17482  9459 27257  5293  1603 26731 17220 25966  5383 27674
 26722 21448 23730 25828 30412 20191 32365 19670 20539  6967  1965 10142
 24443  7836 13043 20751 17850  2483 13198  8053 24197 24281  5593  7135
 30122 16286 21684 30420 32122 26366 12515 25655 28368 20104 29474 28562
  4397  2046  7852   127 30864 28252 14001 27369  7408 27106 11361   137
 25629  1803  6463 11212 19899  5561 16616 24666 31166 24441 32304  8941
  8741 11996  7924 21249]","[27849   171  2446 18280 16607 23127 22067  7244 24547 32378 19735 17619
  2602 26980 27815 22667 12110  2805 16295 20161  2054 26709  4814 32271
 29130  1498 17482  9459 27257  5293  1603 26731 17220 25966  5383 27674
 26722 21448 23730 25828 30412 20191 32365 19670 20539  6967  1965 10142
 24443  7836 13043 20751 17850  2483 13198  8053 24197 24281  5593  7135
 30122 16286 21684 30420 32122 26366 12515 25655 28368 20104 29474 28562
  4397  2046  7852   127 30864 28252 14001 27369  7408 27106 11361   137
 25629  1803  6463 11212 19899  5561 16616 24666 31166 24441 32304  8941
  8741 11996  7924 21249]",,100,code_module,DDD
opt,"[17220 29130 11212 11361  7135 26731  1498 32365 32304 27106 26722 14001
 13043  4397 25655 28562 20539 17619 32122 27815  7852 20104 21448 16616
  1965 24197  4814 24547  2054  7244 25828 12110  7836 24666 18280 20751
  2446 23127 17850 27674  8741 24281 21249 19899 22667 20161 11996 21684
 27257 16286 30420 32378  9459 27849   171  2805 26366  5383 19670 31166
 30122  8941  7408   137 29474 25966 24443  5293  5561  2602 26709 28252
 10142 25629 24441 22067 13198  6463 32271 12515  8053 23730 16295  7924
  1603 28368  5593 30412 20191 16607 17482  2483  1803  6967   127 26980
 19735 30864  2046 27369]","[17220, 14001, 17619, 16616, 18280, 17850, 16286, 13198, 16295, 16607, 17482, 29130, 11212, 11361, 7135, 26731, 1498, 32365, 32304, 27106, 26722, 13043, 4397, 25655, 28562, 20539, 32122, 27815, 7852, 20104, 21448, 1965, 24197, 4814, 24547, 2054, 7244, 25828, 12110, 7836, 24666, 20751, 2446, 23127, 27674, 8741, 24281, 21249, 19899, 22667, 20161, 11996, 21684, 27257, 30420, 32378, 9459, 27849, 171, 2805, 26366, 5383, 19670, 31166, 30122, 8941, 7408, 137, 29474, 25966, 24443, 5293, 5561, 2602, 26709, 28252, 10142, 25629, 24441, 22067, 6463, 32271, 12515, 8053, 23730, 7924, 1603, 28368, 5593, 30412, 20191, 2483, 1803, 6967, 127, 26980, 19735, 30864, 2046, 27369]",,100,code_module,DDD
warmup,"[11361 24281  8741 22667 29130 32304 26980 27674 26722  6967  2054 11996
 17619 25966 20539 32271  8053   137  1603  8941 25828 27369 10142 24666
 20751 19735 24197 27849 26709 20191 24441 13198 11212 32378  7836  5561
  2805  2483  1965 17220 26731  2446 16295 19670 32122 23730 27815 21448
 24547 26366  9459 30420 31166  7408 29474  5593  1498 22067 16607   127
 32365 12110 23127 24443 18280 28252  7924  5383 20104 27257 30412  7244
 17482 19899 21249 27106  4814  2602  5293 12515 14001  4397 25629  7852
 21684 30864  7135 13043  1803   171 30122 17850  6463 28368 16286 28562
 25655 16616  2046 20161]","[17619, 13198, 17220, 16295, 26731, 16295, 16607, 16607, 18280, 18280, 17482, 14001, 17850, 16286, 16616, 16616, 11361, 24281, 8741, 22667, 29130, 32304, 26980, 27674, 26722, 6967, 2054, 11996, 25966, 20539, 32271, 8053, 137, 1603, 8941, 25828, 27369, 10142, 24666, 20751, 19735, 24197, 27849, 26709, 20191, 24441, 11212, 32378, 7836, 5561, 2805, 2483, 1965, 2446, 19670, 32122, 23730, 27815, 21448, 24547, 26366, 9459, 30420, 31166, 7408, 29474, 5593, 1498, 22067, 127, 32365, 12110, 23127, 24443, 28252, 7924, 5383, 20104, 27257, 30412, 7244, 19899, 21249, 27106, 4814, 2602, 5293, 12515, 4397, 25629, 7852, 21684, 30864, 7135, 13043, 1803, 171, 30122, 6463, 28368]",mistral:7b,100,code_module,DDD
bigraph,"[29130  2805 23730 17850 25828 13043 14001 30122 22067 20104 30412  5561
 18280 28368 16607  7408 24547 30420  1498 25629 27369 19735 12110  9459
 20751  2046  5593 16286  5293  2602 24441  7836 24281  1803 31166  2483
 22667  1603   137 32271 26366  2054 27106  2446 20539 23127  6463 19899
  4397 11996 27849 29474 26980  1965 12515 21448  8941 20191   127 26731
  7244 10142 11361  7924 20161 27257 25966 26722 32378 27815 17220 28252
 30864 21684 13198  8741 25655 24197 32365  8053 17482  7135  5383 16295
  4814 16616 11212   171 32304 24443  6967 19670 27674 24666 32122 26709
 28562 17619  7852 21249]","[20191, 16616, 16295, 16286, 14001, 17619, 18280, 1498, 17220, 24547, 12515, 7135, 21249, 27674, 171, 28562, 6967, 17482, 5293, 32378, 32271, 17850, 27106, 16607, 5593, 24441, 11212, 20104, 23127, 6463, 29474, 26980, 26709, 13198, 7924, 12110, 25966, 28252, 13043, 20539, 19899, 4397, 11996, 22667, 27815, 29130, 2805, 23730, 25828, 30122, 22067, 30412, 5561, 28368, 7408, 30420, 25629, 27369, 19735, 9459, 20751, 2046, 2602, 7836, 24281, 1803, 31166, 2483, 1603, 137, 26366, 2054, 2446, 27849, 1965, 21448, 8941, 127, 26731, 7244, 10142, 11361, 20161, 27257, 26722, 30864, 21684, 8741, 25655, 24197, 32365, 8053, 5383, 4814, 32304, 24443, 19670, 24666, 32122, 7852]",mistral:7b,100,code_module,DDD
