letter,error,position,length
B,0,0,200
T,0,16,200
X,0,32,200
L,0,48,200
M,0,64,200
E,0,80,200
R,0,96,200
P,0,112,200
Q,0,128,200
J,0,144,200
S,0,160,200
W,0,176,200
A,0,192,200
N,0,208,200
U,0,224,200
D,0,240,200
H,0,256,200
Z,0,272,200
K,0,288,200
Y,0,304,200
F,0,320,200
O,0,336,200
I,0,352,200
G,0,368,200
C,0,384,200
C,0,0,200
O,0,16,200
I,0,32,200
S,0,48,200
L,0,64,200
E,0,80,200
D,0,96,200
W,0,112,200
Y,0,128,200
F,0,144,200
A,0,160,200
M,0,176,200
H,0,192,200
X,0,208,200
V,0,224,200
T,0,240,200
Q,0,256,200
R,0,272,200
N,0,288,200
J,0,304,200
U,0,320,200
P,0,336,200
G,0,352,200
B,0,368,200
K,0,384,200
O,0,0,200
C,0,16,200
R,0,32,200
H,0,48,200
N,0,64,200
I,0,80,200
M,0,96,200
Y,0,112,200
W,0,128,200
K,0,144,200
Z,0,160,200
J,0,176,200
P,0,192,200
V,0,208,200
Q,1,224,200
U,0,240,200
T,0,256,200
L,0,272,200
G,0,288,200
E,0,304,200
B,0,320,200
A,0,336,200
S,0,352,200
D,0,368,200
X,0,384,200
V,0,0,200
I,0,16,200
F,0,32,200
Y,0,48,200
A,0,64,200
N,0,80,200
B,0,96,200
O,0,112,200
D,0,128,200
L,0,144,200
P,0,160,200
Z,0,176,200
J,0,192,200
X,0,208,200
T,0,224,200
Q,0,240,200
K,0,256,200
R,0,272,200
C,0,288,200
U,0,304,200
H,0,320,200
S,0,336,200
W,0,352,200
M,0,368,200
G,0,384,200
I,2,0,200
C,0,16,200
Q,0,32,200
F,0,48,200
N,0,64,200
J,0,80,200
T,0,96,200
M,0,112,200
O,0,128,200
D,0,144,200
G,0,160,200
S,0,176,200
V,0,192,200
Z,0,208,200
L,0,224,200
R,0,240,200
B,0,256,200
X,0,272,200
W,0,288,200
A,0,304,200
H,0,320,200
U,0,336,200
Y,0,352,200
E,0,368,200
P,0,384,200
D,0,0,200
R,0,16,200
I,0,32,200
N,0,48,200
O,0,64,200
C,0,80,200
Y,0,96,200
F,0,112,200
J,0,128,200
T,0,144,200
V,0,160,200
S,0,176,200
M,0,192,200
E,0,208,200
Z,0,224,200
B,0,240,200
L,0,256,200
P,0,272,200
A,0,288,200
G,0,304,200
H,0,320,200
W,0,336,200
X,0,352,200
U,0,368,200
K,0,384,200
D,0,0,200
J,0,16,200
H,0,32,200
F,0,48,200
Y,0,64,200
Q,0,80,200
S,0,96,200
L,0,112,200
I,0,128,200
B,0,144,200
U,0,160,200
P,0,176,200
N,0,192,200
Z,0,208,200
O,0,224,200
G,0,240,200
E,0,256,200
X,0,272,200
A,0,288,200
R,0,304,200
W,0,320,200
T,0,336,200
C,0,352,200
V,0,368,200
M,0,384,200
V,0,0,200
N,0,16,200
P,0,32,200
W,0,48,200
C,0,64,200
R,0,80,200
M,0,96,200
L,0,112,200
Y,0,128,200
U,0,144,200
H,0,160,200
B,0,176,200
Q,0,192,200
G,0,208,200
K,0,224,200
O,0,240,200
E,0,256,200
T,0,272,200
J,0,288,200
F,0,304,200
D,0,320,200
X,0,336,200
I,0,352,200
Z,0,368,200
S,0,384,200
D,9,0,500
I,10,40,500
Q,8,80,500
C,10,120,500
Z,10,160,500
A,10,200,500
M,10,240,500
X,10,280,500
N,10,320,500
J,10,360,500
B,10,400,500
Y,10,440,500
S,10,480,500
U,10,520,500
G,10,560,500
F,10,600,500
O,10,640,500
R,10,680,500
P,10,720,500
V,10,760,500
K,10,800,500
L,10,840,500
H,10,880,500
T,10,920,500
E,10,960,500
S,34,0,500
H,18,40,500
Y,18,80,500
N,18,120,500
W,18,160,500
T,18,200,500
D,18,240,500
Q,18,280,500
U,18,320,500
O,18,360,500
X,18,400,500
I,18,440,500
A,18,480,500
M,18,520,500
Z,18,560,500
L,18,600,500
R,18,640,500
P,18,680,500
E,18,720,500
V,18,760,500
K,18,800,500
F,18,840,500
G,18,880,500
C,18,920,500
B,18,960,500
P,21,0,500
O,22,40,500
W,20,80,500
G,18,120,500
V,20,160,500
J,19,200,500
S,21,240,500
M,19,280,500
L,20,320,500
E,20,360,500
C,20,400,500
K,20,440,500
B,20,480,500
Y,19,520,500
U,20,560,500
Q,20,600,500
H,20,640,500
I,20,680,500
T,20,720,500
X,20,760,500
N,20,800,500
F,20,840,500
D,20,880,500
R,20,920,500
Z,20,960,500
I,16,0,500
U,10,40,500
L,16,80,500
Z,10,120,500
V,10,160,500
T,16,200,500
R,16,240,500
J,16,280,500
B,16,320,500
K,16,360,500
C,16,400,500
P,16,440,500
Y,16,480,500
E,16,520,500
O,10,560,500
D,10,600,500
S,16,640,500
Q,10,680,500
W,10,720,500
X,10,760,500
M,10,800,500
G,10,840,500
N,10,880,500
F,10,920,500
H,10,960,500
B,1,0,500
I,1,40,500
D,1,80,500
Z,1,120,500
K,1,160,500
G,1,200,500
O,1,240,500
H,1,280,500
X,1,320,500
E,1,360,500
U,1,400,500
N,1,440,500
F,1,480,500
W,1,520,500
V,1,560,500
J,1,600,500
Y,1,640,500
L,1,680,500
Q,1,720,500
S,1,760,500
T,1,800,500
P,1,840,500
R,1,880,500
C,1,920,500
A,1,960,500
I,20,0,500
D,18,40,500
F,17,80,500
B,16,120,500
O,14,160,500
V,16,200,500
K,16,240,500
U,16,280,500
S,18,320,500
L,16,360,500
N,16,400,500
M,16,440,500
W,16,480,500
T,16,520,500
H,16,560,500
Q,16,600,500
E,16,640,500
C,16,680,500
P,16,720,500
Y,16,760,500
R,16,800,500
A,16,840,500
J,16,880,500
Z,16,920,500
X,16,960,500
A,45,0,500
B,4,560,500
C,1,800,500
D,1,760,500
E,16,520,500
F,4,840,500
G,10,480,500
H,10,240,500
I,23,160,500
J,10,880,500
K,10,920,500
L,10,440,500
M,15,40,500
N,10,720,500
O,10,280,500
P,13,200,500
Q,10,600,500
R,10,400,500
S,10,320,500
T,10,640,500
U,10,960,500
W,10,360,500
X,10,680,500
Y,10,80,500
Z,10,120,500
D,14,0,500
O,14,40,500
F,14,80,500
N,14,120,500
M,14,160,500
H,14,200,500
R,14,240,500
Q,14,280,500
S,14,320,500
Z,14,360,500
Y,14,400,500
U,14,440,500
I,14,480,500
V,14,520,500
L,14,560,500
W,14,600,500
J,14,640,500
G,14,680,500
B,14,720,500
X,14,760,500
K,14,800,500
T,14,840,500
C,14,880,500
E,14,920,500
A,14,960,500
A,22,0,500
K,18,40,500
T,18,80,500
L,18,120,500
B,18,160,500
W,18,200,500
V,18,240,500
U,18,280,500
I,18,320,500
P,18,360,500
O,18,400,500
D,18,440,500
R,18,480,500
F,18,520,500
J,18,560,500
N,18,600,500
X,18,640,500
S,18,680,500
Q,18,720,500
Z,18,760,500
Y,18,800,500
G,18,840,500
M,18,880,500
H,18,920,500
E,18,960,500
T,18,0,500
L,16,40,500
W,10,80,500
Z,10,120,500
S,10,160,500
R,10,200,500
A,10,240,500
V,10,280,500
Q,10,320,500
D,10,360,500
H,10,400,500
P,10,440,500
G,10,480,500
X,10,520,500
M,10,560,500
F,10,600,500
N,10,640,500
C,10,680,500
Y,10,720,500
B,10,760,500
U,10,800,500
E,10,840,500
K,10,880,500
O,10,920,500
J,10,960,500
D,14,0,500
P,14,40,500
G,14,80,500
N,14,120,500
K,14,160,500
J,14,200,500
Y,14,240,500
O,14,280,500
H,14,320,500
Q,14,360,500
U,14,400,500
F,14,440,500
V,14,480,500
E,14,520,500
X,14,560,500
A,14,600,500
L,14,640,500
T,14,680,500
B,14,720,500
C,14,760,500
W,14,800,500
S,14,840,500
R,14,880,500
I,14,920,500
M,14,960,500
A,0,800,500
B,0,240,500
C,0,520,500
D,0,560,500
E,0,160,500
F,0,120,500
G,0,440,500
H,0,40,500
I,0,80,500
K,0,880,500
L,0,280,500
M,0,600,500
N,0,200,500
O,0,0,500
P,0,360,500
Q,0,720,500
R,0,680,500
S,0,400,500
T,0,840,500
U,0,640,500
V,0,920,500
W,0,960,500
X,0,760,500
Y,0,320,500
Z,0,480,500
M,14,0,500
E,16,40,500
F,16,80,500
Z,16,120,500
R,16,160,500
J,16,200,500
V,16,240,500
U,16,280,500
L,16,320,500
G,16,360,500
K,16,400,500
T,16,440,500
D,16,480,500
B,16,520,500
Q,16,560,500
X,16,600,500
Y,16,640,500
S,16,680,500
P,16,720,500
C,16,760,500
W,16,800,500
H,16,840,500
O,16,880,500
I,16,920,500
A,16,960,500
D,13,0,500
E,10,40,500
I,10,80,500
H,10,120,500
M,10,160,500
R,10,200,500
B,10,240,500
C,10,280,500
G,10,320,500
J,10,360,500
O,10,400,500
Q,10,440,500
W,10,480,500
T,10,520,500
N,10,560,500
X,10,600,500
S,10,640,500
V,10,680,500
L,10,720,500
A,10,760,500
Y,10,800,500
P,10,840,500
Z,10,880,500
F,10,920,500
U,10,960,500
D,20,0,500
W,20,40,500
E,20,80,500
R,20,120,500
J,20,160,500
A,20,200,500
Z,20,240,500
G,20,280,500
T,20,320,500
H,20,360,500
O,20,400,500
Q,20,440,500
F,20,480,500
N,20,520,500
B,20,560,500
U,20,600,500
C,20,640,500
I,20,680,500
P,20,720,500
M,20,760,500
Y,20,800,500
K,20,840,500
L,20,880,500
X,20,920,500
V,20,960,500
K,60,0,1000
E,45,80,1000
J,34,160,1000
Y,47,240,1000
O,32,320,1000
M,8,400,1000
B,26,480,1000
H,27,560,1000
L,28,640,1000
P,26,720,1000
S,35,800,1000
T,36,880,1000
Q,35,960,1000
N,26,1040,1000
D,26,1120,1000
V,21,1200,1000
C,21,1280,1000
I,36,1360,1000
U,28,1440,1000
A,20,1520,1000
X,25,1600,1000
G,26,1680,1000
Z,26,1760,1000
W,25,1840,1000
F,21,1920,1000
A,10,1200,1000
B,10,560,1000
C,0,0,1000
D,1,1040,1000
E,0,80,1000
F,6,480,1000
H,0,960,1000
I,0,720,1000
J,1,240,1000
K,5,1280,1000
L,1,1760,1000
M,1,1600,1000
N,10,1920,1000
O,4,1120,1000
Q,0,160,1000
R,0,880,1000
S,3,1440,1000
T,0,800,1000
U,0,640,1000
V,2,1520,1000
W,0,1360,1000
X,8,320,1000
Y,1,1680,1000
Z,10,400,1000
D,44,0,1000
X,22,80,1000
W,36,160,1000
I,29,240,1000
F,13,320,1000
E,0,400,1000
A,13,480,1000
H,4,560,1000
J,6,640,1000
Z,2,720,1000
L,13,800,1000
G,16,880,1000
S,25,960,1000
M,19,1040,1000
K,17,1120,1000
P,21,1200,1000
N,27,1280,1000
R,19,1360,1000
Q,22,1440,1000
V,22,1520,1000
B,25,1600,1000
T,32,1680,1000
U,33,1760,1000
C,24,1840,1000
O,29,1920,1000
A,0,240,1000
B,4,960,1000
C,10,880,1000
D,3,160,1000
E,0,560,1000
F,3,400,1000
G,11,0,1000
H,3,1280,1000
I,5,640,1000
J,4,1680,1000
K,5,800,1000
L,0,1200,1000
M,0,-1,1000
N,1,480,1000
O,2,720,1000
P,5,1600,1000
Q,3,1840,1000
R,1,1040,1000
S,12,80,1000
T,5,1920,1000
U,7,1440,1000
V,8,320,1000
W,7,1120,1000
X,2,1760,1000
Y,6,1360,1000
Z,5,1520,1000
W,64,0,1000
J,51,80,1000
S,36,160,1000
H,42,240,1000
E,38,320,1000
G,43,400,1000
T,43,480,1000
X,36,560,1000
D,36,640,1000
V,36,720,1000
U,36,800,1000
M,36,880,1000
N,36,960,1000
Q,36,1040,1000
F,38,1120,1000
K,38,1200,1000
I,38,1280,1000
P,38,1360,1000
L,38,1440,1000
Z,36,1520,1000
B,36,1600,1000
Y,38,1680,1000
R,36,1760,1000
C,36,1840,1000
O,36,1920,1000
A,30,960,2000
B,30,800,2000
C,30,1920,2000
D,30,1440,2000
E,26,3520,2000
F,31,3200,2000
G,30,2240,2000
H,30,1760,2000
I,30,2400,2000
J,30,160,2000
K,30,3680,2000
L,30,3840,2000
M,29,0,2000
N,30,1120,2000
O,30,2560,2000
P,30,640,2000
Q,31,3360,2000
R,30,320,2000
S,30,2880,2000
T,30,3040,2000
U,30,1280,2000
V,30,1600,2000
W,0,-1,2000
X,30,2080,2000
Y,30,2720,2000
Z,30,480,2000
C,80,0,2000
S,11,160,2000
N,13,320,2000
I,6,480,2000
V,3,640,2000
J,19,800,2000
T,17,960,2000
O,14,1120,2000
P,5,1280,2000
Y,18,1440,2000
Z,24,1600,2000
M,12,1920,2000
A,5,2080,2000
G,14,2240,2000
W,3,2400,2000
L,5,2560,2000
E,6,2720,2000
U,15,2880,2000
D,11,3040,2000
R,4,3200,2000
Q,9,3520,2000
B,5,3680,2000
F,4,3840,2000
A,39,1120,2000
B,39,1440,2000
C,45,3200,2000
D,45,2080,2000
E,38,3680,2000
F,42,480,2000
H,43,3520,2000
I,40,1600,2000
J,43,2400,2000
K,42,1920,2000
L,42,160,2000
M,42,3360,2000
N,42,800,2000
O,43,3840,2000
P,42,2240,2000
Q,42,1760,2000
R,42,320,2000
S,42,2880,2000
T,40,0,2000
U,43,3040,2000
V,42,960,2000
W,42,2560,2000
X,42,1280,2000
Y,42,640,2000
Z,42,2720,2000
A,15,160,2000
B,42,2240,2000
C,37,1600,2000
D,19,320,2000
E,6,0,2000
F,12,960,2000
G,1,640,2000
H,17,2880,2000
I,9,1920,2000
J,2,480,2000
K,2,1760,2000
L,35,3840,2000
M,35,3040,2000
N,26,3680,2000
O,24,3200,2000
P,2,800,2000
Q,11,1120,2000
R,28,2720,2000
S,7,1440,2000
T,0,-1,2000
U,43,2400,2000
V,55,2080,2000
W,33,1280,2000
X,42,2560,2000
Y,43,3520,2000
Z,39,3360,2000
C,1,0,2000
E,3,160,2000
M,18,320,2000
R,16,480,2000
D,9,640,2000
T,32,800,2000
W,2,960,2000
G,2,1120,2000
L,6,1280,2000
V,18,1440,2000
O,5,1600,2000
K,18,1760,2000
S,3,2080,2000
Q,8,2240,2000
U,14,2400,2000
P,1,2560,2000
N,4,2720,2000
X,17,2880,2000
H,12,3040,2000
B,8,3200,2000
I,1,3360,2000
Z,14,3520,2000
Y,9,3680,2000
F,3,3840,2000
A,24,2560,2000
B,27,2080,2000
C,37,800,2000
D,20,1120,2000
E,13,2240,2000
F,24,3520,2000
G,7,160,2000
H,24,2400,2000
I,18,3040,2000
J,46,1600,2000
K,18,1920,2000
M,11,960,2000
N,22,320,2000
O,13,1760,2000
P,24,640,2000
Q,26,1440,2000
R,42,3680,2000
S,14,2720,2000
T,19,3840,2000
U,26,1280,2000
V,24,2880,2000
W,26,3200,2000
X,38,0,2000
Y,7,480,2000
Z,29,3360,2000
A,26,0,2000
D,5,160,2000
E,10,320,2000
R,4,480,2000
W,3,640,2000
G,0,800,2000
T,15,960,2000
C,24,1120,2000
I,0,1440,2000
J,3,1600,2000
F,14,1760,2000
M,12,1920,2000
Q,11,2080,2000
Y,6,2240,2000
L,15,2400,2000
P,16,2560,2000
Z,20,2720,2000
N,21,2880,2000
X,17,3040,2000
H,10,3200,2000
O,14,3360,2000
U,15,3680,2000
B,17,3840,2000
T,57,0,2000
S,9,160,2000
Z,12,320,2000
R,8,480,2000
D,17,640,2000
C,20,800,2000
O,11,960,2000
N,26,1120,2000
B,3,1280,2000
H,1,1440,2000
F,3,1600,2000
U,7,1760,2000
K,8,1920,2000
G,6,2080,2000
W,1,2240,2000
M,9,2400,2000
J,3,2560,2000
Y,2,2720,2000
I,27,2880,2000
E,7,3040,2000
A,2,3200,2000
V,0,3360,2000
L,2,3520,2000
Q,12,3840,2000
A,43,0,2000
N,5,160,2000
U,20,320,2000
Z,2,480,2000
T,35,640,2000
C,4,800,2000
Q,36,960,2000
S,6,1120,2000
H,6,1280,2000
L,16,1440,2000
G,6,1600,2000
W,1,1760,2000
V,4,1920,2000
P,17,2080,2000
K,1,2240,2000
O,5,2400,2000
Y,10,2560,2000
E,6,2880,2000
R,10,3040,2000
M,1,3200,2000
F,2,3680,2000
B,4,3840,2000
I,6,3360,2000
D,6,3520,2000
A,16,160,2000
B,19,1280,2000
C,21,640,2000
D,31,2400,2000
E,12,0,2000
F,41,1920,2000
G,47,960,2000
I,40,1440,2000
J,10,1600,2000
K,24,2720,2000
M,24,3200,2000
N,52,1760,2000
O,26,800,2000
P,36,2080,2000
Q,38,1120,2000
R,40,3040,2000
S,29,3360,2000
T,26,3520,2000
U,43,3840,2000
V,26,2560,2000
W,21,2240,2000
X,46,480,2000
Y,9,2880,2000
Z,37,320,2000
T,66,0,2000
N,0,160,2000
Z,10,320,2000
L,2,480,2000
R,1,640,2000
K,2,800,2000
S,33,960,2000
B,2,1120,2000
Q,3,1280,2000
H,20,1440,2000
M,2,1600,2000
A,9,1760,2000
Y,11,1920,2000
G,3,2080,2000
C,42,2240,2000
U,5,2400,2000
W,13,2720,2000
V,2,2880,2000
J,3,3040,2000
E,6,3200,2000
D,0,3360,2000
I,2,3680,2000
P,7,3840,2000
B,23,0,2000
I,9,160,2000
O,2,320,2000
V,5,480,2000
X,4,640,2000
H,4,800,2000
K,10,960,2000
G,2,1120,2000
C,5,1280,2000
U,9,1440,2000
P,11,1600,2000
L,14,1760,2000
Y,10,1920,2000
F,10,2080,2000
Z,11,2240,2000
Q,5,2400,2000
D,8,2560,2000
S,4,2720,2000
T,4,2880,2000
J,20,3040,2000
N,11,3200,2000
M,2,3840,2000
D,36,0,2000
X,7,160,2000
V,2,320,2000
M,1,480,2000
U,2,640,2000
T,29,800,2000
S,13,960,2000
L,0,1120,2000
C,12,1280,2000
P,1,1440,2000
B,7,1600,2000
O,11,1760,2000
H,3,1920,2000
R,4,2080,2000
W,32,2240,2000
Y,3,2400,2000
I,12,2560,2000
K,10,2720,2000
G,3,2880,2000
N,8,3040,2000
Q,3,3200,2000
J,14,3360,2000
E,5,3520,2000
A,3,3680,2000
Z,38,3840,2000
L,12,0,2000
V,9,160,2000
K,10,320,2000
S,2,480,2000
F,16,640,2000
U,18,800,2000
Y,6,960,2000
G,4,1120,2000
I,1,1280,2000
H,2,1440,2000
D,8,1600,2000
X,10,1760,2000
T,8,1920,2000
J,5,2080,2000
C,0,2240,2000
Z,5,2400,2000
R,6,2560,2000
P,4,2720,2000
M,2,2880,2000
N,0,3040,2000
O,3,3200,2000
B,5,3360,2000
W,3,3520,2000
Q,2,3680,2000
E,1,3840,2000
V,54,0,2000
Y,37,160,2000
K,8,320,2000
N,25,480,2000
D,4,640,2000
Q,36,800,2000
Z,24,960,2000
S,2,1120,2000
R,14,1280,2000
P,24,1440,2000
G,3,1600,2000
F,7,1760,2000
L,14,1920,2000
O,7,2240,2000
W,1,2400,2000
I,7,2560,2000
U,20,2720,2000
B,12,2880,2000
T,10,3040,2000
J,11,3200,2000
H,4,3360,2000
X,17,3520,2000
E,9,3680,2000
C,13,3840,2000
T,65,0,2000
V,10,160,2000
B,10,320,2000
E,10,480,2000
A,6,640,2000
P,10,800,2000
W,10,960,2000
F,18,1120,2000
Q,21,1280,2000
K,0,1440,2000
I,20,1600,2000
L,4,1760,2000
R,11,1920,2000
D,18,2240,2000
M,14,2400,2000
G,11,2560,2000
S,1,2720,2000
Y,5,2880,2000
Z,6,3040,2000
H,12,3200,2000
O,10,3360,2000
J,5,3520,2000
X,2,3680,2000
C,4,3840,2000
A,37,2880,2000
B,45,2080,2000
C,45,2560,2000
D,53,480,2000
E,43,2240,2000
F,46,3840,2000
G,44,640,2000
H,38,3680,2000
I,24,1600,2000
J,40,3360,2000
K,42,320,2000
M,44,2720,2000
N,27,1280,2000
O,48,1920,2000
P,35,3200,2000
Q,36,160,2000
R,40,1440,2000
S,17,3040,2000
T,38,3520,2000
U,42,2400,2000
V,43,1760,2000
W,41,1120,2000
X,40,960,2000
Y,33,800,2000
Z,29,0,2000
A,37,1760,2000
B,39,2880,2000
C,44,480,2000
D,1,0,2000
E,2,160,2000
G,6,3840,2000
H,0,2400,2000
I,3,1440,2000
J,8,2080,2000
K,4,2720,2000
L,15,2560,2000
M,20,2240,2000
N,4,3040,2000
O,14,3520,2000
P,18,1600,2000
Q,10,960,2000
R,4,320,2000
S,0,1120,2000
T,10,3200,2000
U,8,1280,2000
V,10,640,2000
W,6,800,2000
X,4,1920,2000
Y,5,3360,2000
Z,6,3680,2000
A,49,3520,2000
B,51,3680,2000
C,21,3040,2000
D,35,1760,2000
E,25,2720,2000
F,30,800,2000
G,42,3840,2000
H,10,0,2000
I,42,960,2000
J,5,640,2000
K,20,1440,2000
L,28,3200,2000
M,42,2880,2000
N,50,1120,2000
O,46,2240,2000
P,23,2080,2000
Q,26,1600,2000
R,36,1280,2000
S,14,2400,2000
T,18,1920,2000
U,28,2560,2000
V,48,3360,2000
W,0,-1,2000
X,40,320,2000
Y,17,160,2000
Z,41,480,2000
Q,39,0,2000
F,27,160,2000
V,2,320,2000
Z,4,480,2000
C,0,640,2000
N,12,800,2000
W,14,960,2000
M,1,1120,2000
B,2,1280,2000
H,5,1440,2000
Y,3,1600,2000
D,19,1760,2000
O,11,1920,2000
P,12,2080,2000
K,13,2240,2000
T,10,2400,2000
G,4,2560,2000
R,7,2720,2000
A,11,2880,2000
E,0,3040,2000
X,1,3200,2000
U,8,3360,2000
S,5,3520,2000
L,3,3680,2000
J,20,3840,2000
